n1,n2,intensity,distance,R1+R2
218,795,1676.357422,2248.688507,1.6984490377937682
677,194,1675.646362,3922.384479,1.6159437466827473
312782574,706,1674.427002,3434.0355270000005,0.7305061407218658
437,1017,1673.615543,2234.6811850000004,2.1325603084210587
926,385,1673.352911,3312.672637,2.2537451615778044
723,39,1673.3446310000002,3963.596851,1.774118638675122
44,886,1673.328788,3820.052356,1.5987183910130107
403,672,1673.228149,1990.226118,2.6234243918332236
409,533,1672.875891,3018.758023,1.2933873852373106
382,920,1671.294366,4266.919263000001,2.33663857884596
1084,351,1671.2910160000001,4787.285243,1.288217493731039
1093,128,1671.060669,3074.9634140000003,1.8952209869677288
985,951,1670.984009,9116.106625,2.0621301168978565
926,814,1670.980225,6468.70157,1.555920226333857
1011,4,1669.073416,2903.5667719999997,1.6819679536281815
345,685,1668.967529,4331.7202130000005,1.7451992195341046
918,1057,1668.390897,3758.643372,1.9006991293045423
136,7,1668.266602,3043.764117,1.512012670286813
647,484682470,1667.680664,4029.565733,1.5186419040578376
178,186,1667.274536,2540.196843,0.894245000352767
353,560581563,1666.955487,3448.593916,1.2440135706964623
319,814,1665.648193,4248.176079,1.2007852685035831
723,930,1665.327148,4704.306538,1.355636308846874
502,470,1664.7753910000001,3194.291784,1.15442985713732
127,972,1663.8918390000001,3195.903628,1.2926574340878192
4,271,1663.265625,1349.851844,1.3063522897975353
886,533,1662.964344,1865.7170199999998,1.642111486100854
926,930,1662.0091699999998,3080.649282,1.5518913854096938
1022,470,1661.488335,1567.992347,1.0796974286185672
1002,706,1659.418261,3411.3926770000003,1.0414702835829726
797,895,1659.347357,2988.0595710000002,1.4968154482464415
867,951,1658.5938720000001,3166.843855,1.312367000636588
978,4,1658.255668,4730.866728,1.5735694448857873
491,382,1657.75061,5775.560579,1.8511285528566868
985,319,1657.271819,4817.021902,2.102072436591854
385,295,1656.749293,4148.674486999999,1.9591618076840462
918,127,1656.7038220000002,4664.04331,1.6116236083889537
319,926,1656.233786,2777.966882,1.7707720076675515
672,463,1654.883179,2872.124649,2.9817790337703984
672,1002,1654.7670779999999,3264.138477,2.6391298233781413
918,879,1654.170134,4681.730449000001,2.1181712686662504
155,843,1654.048096,3656.9522829999996,1.2297192236401164
294,146,1653.173096,4033.6212020000003,1.931694701851982
886,325,1653.1657710000002,3238.564497,1.3640626448193967
797,402,1651.952542,3611.5093799999995,1.3200409716689956
403,181,1651.487183,2411.327435,1.2514029923851981
155,1027,1651.179624,3173.657196,1.1502902546827216
353,155,1650.850464,2135.5327199999997,1.5202305182678373
361,1022,1650.154175,3969.093095,1.4142269743902383
491,463,1650.047607,3857.5639979999996,1.6489042698387935
560581563,381,1648.513483,3215.5403899999997,1.0650408333844357
491,342,1648.317749,3588.0635450000004,1.4028264666436048
946,523,1647.8747560000002,2492.268043,1.0630530809258896
985,972,1646.757616,2007.710138,2.2257688337029604
733,361,1646.58232,3420.6578310000004,1.4263645468870416
403,170,1646.448607,2468.319266,1.3417777767186523
312782628,726,1646.413917,1528.921188,1.8375251699566917
733,337,1645.760831,2919.606138,1.5573232610003012
918,894,1645.665966,4880.840092,1.975865370785201
926,788,1644.8491210000002,3497.89937,1.7205680648410935
661,169,1644.430908,2550.6273739999997,0.9885901815904455
403,693,1644.376221,1909.895285,1.2932999511005145
23,470,1644.279907,1853.07852,0.8501521616077156
382,151,1644.27171,6000.241661999999,1.8835552724377145
128,48,1643.814337,5114.626086,1.9024097562186584
566,402,1643.367374,4608.8067869999995,1.2590649583732685
178,155,1643.03418,2111.4450030000003,1.0824285899050683
918,39,1642.6174859999999,5987.737469,2.0579013288199093
886,182305689,1641.53745,1827.703477,1.6831136603505938
589,614,1641.2855220000001,4789.791227000001,1.201161223877001
574,920,1640.558856,3677.036851,1.5389867719928505
733,672,1639.811157,3436.131546,2.570505532971571
733,353,1639.219054,3260.690111,1.6288753520374357
491,136,1638.177124,3883.014293,1.3772253907910437
151,726,1638.093036,6729.881128,1.7012832649967256
403,484682470,1636.973999,3851.7917909999996,1.4621936955963095
946,302,1636.93135,3260.46009,1.3543516057759248
596,886,1635.1765970000001,5630.115452,1.5734513116892188
985,218,1635.066284,3635.0103159999994,2.0541977671988074
918,44,1632.285124,6162.36156,1.7365416631636341
926,342,1632.116455,3949.430339,1.9604131709711738
294,614,1630.80188,5414.222012,1.6053092784769154
946,4,1630.6776289999998,3827.8584090000004,1.572784851472746
566,952,1630.666992,2505.4740070000003,1.450742261840587
437,1041,1629.580566,2495.696296,1.8708429624502498
88,258,1629.126099,2782.426998,1.3192986385226964
946,515,1628.647217,2560.253894,1.0114869079582547
127,797,1628.52002,2643.728428,1.2158601557417388
362,749,1628.037842,2399.103999,1.1576905965593915
445,1025,1627.340698,2373.309925,1.6726569517776109
361,574,1626.685669,6002.624425999999,1.2422105238506531
731,672,1626.484375,5260.807922999999,2.5318746472198024
852,7,1626.049077,2886.260557,1.4527325659872865
353,202,1625.523682,5840.599284000001,1.6536900972482091
926,685,1624.022339,3205.401691,1.6677272275687813
1011,381,1623.866699,3062.972413,1.3794755755499182
985,194,1623.708374,4692.440729999999,2.185039764178714
918,310,1623.5271,5485.6722469999995,1.6342305609375438
128,951,1623.520752,4564.438629,1.7385624851202288
723,44,1623.266999,1974.892402,1.452758973018847
647,926,1622.380691,2030.0246300000001,1.9045845406907156
345,773,1622.325439,9491.601551,1.5469227077471677
394,773,1620.954712,7490.594102,0.9801250086359805
677,749,1620.6448970000001,5463.414683,1.2925079401326587
918,366,1620.342651,4439.831078,1.569210586227105
1011,672,1619.8748779999999,2881.076188,2.5000784937960807
797,867,1619.640991,1670.478973,1.3992084390956117
429,91,1619.150513,2679.067002,1.3279792657088123
319,159,1619.091675,4593.451861,1.7593072628862367
693,475,1619.0524460000001,3319.051069,1.0588427071962259
596,814,1618.53833,2490.341342,1.0537602310939067
353,361,1617.439999,2459.4714879999997,1.5907119176872322
946,961,1616.880005,3408.753438,1.9555554916319928
926,88,1616.746216,3999.124904,1.6164812198300917
329,1027,1616.243582,1701.8225519999999,1.671814211254869
7,146,1615.8670650000001,1441.180072,1.4664881404032477
895,1022,1615.531982,4004.622329,1.4622242226845956
491,1025,1615.1777339999999,5589.0070670000005,1.5577443292729853
985,1018,1614.8267460000002,5011.357102,2.1520413587625185
91,1025,1614.755493,1245.2710550000002,1.642647000526492
723,295,1612.801831,4484.930323,1.6350685350412473
403,127,1611.38111,1860.806277,1.2463253615383487
491,651,1611.368164,4789.592885,1.0928394143163587
88,342,1610.950195,1614.620698,1.4509874253034403
926,1027,1610.857245,3279.8780469999997,1.58962458058261
44,369,1610.803046,2860.349629,1.5516322234498932
325,385,1610.4245460000002,2335.765399,1.542196499468032
985,214,1610.1954349999999,5460.824114,1.967284019999585
926,39,1610.014625,6180.291255,1.970373715237942
926,612,1609.9503339999999,2123.699602,1.6199574941710067
733,170,1609.611551,1647.361527,1.288858917857
723,1057,1609.511342,2634.2930739999997,1.6169164391597552
342,127,1609.337541,2384.554466,1.3586022002803348
310,258,1608.758423,1487.918008,1.2495203660481813
797,628,1608.645386,2072.558805,1.1208612329332273
523,255,1608.23999,2884.458355,0.9734806611525844
491,1007,1608.224243,4968.229061,1.6131745337956302
502,181,1607.680054,3908.810561,1.2610789895454955
91,215,1607.4415279999998,3480.833234,1.2631287097920407
361,1011,1607.2515050000002,3062.237744,1.355937507711551
985,104,1607.2358880000002,2403.16458,2.3560096112719964
733,155,1607.2044740000001,1793.3767030000001,1.355883147467647
926,362,1606.924561,4540.407471,1.7532940333528944
39,127,1606.5614449999998,3235.8151989999997,1.368562744547103
918,378,1606.505335,2914.481086,2.4419723230449724
294,361,1606.0620689999998,2814.320522,1.7994611756342664
345,470,1605.789965,3883.567947,1.4999964852109842
202,852,1604.736572,2821.099077,1.5696572438995697
403,952,1604.0079349999999,1665.352815,1.542183480932924
403,88,1602.939453,1781.5442739999999,1.338710586561454
596,502,1602.81189,5943.374462,1.3556523341495343
319,895,1602.694718,3469.466818,1.4499163294814155
7,1017,1602.661668,2634.938329,2.011725017091916
685,706,1602.150757,3005.012479,0.8453557473776483
536,194,1601.9570310000001,2119.764138,1.4708914076355872
993,628,1599.049438,5827.675351,1.8286874164204416
647,672,1599.025269,2366.833327,2.6798726002947513
88,564,1598.4526369999999,2013.355408,1.0161738903403508
985,599,1598.2597660000001,4657.907255,1.784928070537728
491,337,1597.918772,5099.313679,1.3304260488030224
523,149,1597.200928,3025.045454,0.9837351107491463
215,351,1596.982666,3954.40261,1.3568644595564443
693,596,1596.7813720000001,2156.177173,1.0689105891292021
886,15,1596.577271,3926.4487770000005,1.3926214233042709
797,1020,1595.754883,1321.589952,1.4233595391458516
985,1041,1595.459717,6948.172422,2.5041075248772096
672,726,1594.301322,3639.313122,3.001731309347303
194,226,1593.546143,1314.001522,1.3005829779271179
612,1093,1593.233416,3127.906648,1.3815387184942352
523,795,1593.220459,4814.997404,1.5489044139063692
886,369,1592.540595,1800.666543,1.9782294807973952
918,182305689,1592.084275,4482.744695,1.8209369325012172
523,693,1591.717896,1333.004126,1.0185163332584328
1002,294,1591.325663,3356.3819810000005,1.9062489003910401
312782574,672,1591.301636,4158.6776740000005,2.3281656805170345
946,749,1591.244263,1529.869275,1.0200038952431063
589,491,1590.585135,5276.788796,1.2065793431872769
677,972,1590.264827,4424.228746,1.6566728162069941
951,1017,1590.1564939999998,2919.554761,2.0394471643994443
797,1011,1589.508822,2681.436182,1.4165545951267968
91,930,1588.87793,4348.436501,1.0792073523356314
993,136,1588.544312,10366.682209999999,2.3344024395405794
596,946,1588.4277339999999,2992.891578,1.1134473367966589
989,202,1587.844116,2081.0093699999998,1.2497690321825696
797,507,1587.817993,6766.601806000001,2.3328459921382594
382,184,1587.018349,5571.328387,1.96032998719395
362,629,1585.801636,1685.318961,1.27036964922589
342,381,1585.258911,5862.806495000001,1.6150983123290477
989,651,1584.797974,2893.129793,1.0801629322481887
533,218,1584.3131449999998,2124.07627,1.2893975174461896
1027,294,1584.2209679999999,3351.328095,1.6320317171995447
429,930,1583.4552,5596.650784,1.226647718694743
329,773,1583.219727,7757.531824,1.5516403464541033
215,733,1583.1698,1874.673305,1.4051232507358131
1027,706,1582.88479,3399.426422,0.767253100391477
693,920,1582.284391,5469.798899,1.4989939060308561
403,44,1582.2469529999998,2960.033784,1.3712434163130292
403,560581563,1581.717285,2497.138362,1.132585058757924
972,362,1581.544922,3192.6478039999997,1.5218554726337272
403,879,1581.443105,4525.958462,1.7528730218156452
101,1011,1581.097642,3870.02584,1.285798022347186
733,369,1581.0804640000001,2931.654823,1.6978356472357614
523,797,1580.541748,3952.986213,1.265116875321858
502,342,1579.6875,4729.270557,1.6923185348628333
733,182305689,1578.222798,3466.0784759999997,1.40271982678896
385,1041,1578.057739,2331.458771,2.300645292032886
294,91,1577.2188720000001,3600.624946,1.6956300690406976
564,463,1577.213623,4788.507074,1.6061836446766216
723,596,1576.8046880000002,3503.7408579999997,1.4274918936950551
23,295,1576.6495960000002,1997.623588,1.2589512799661222
403,178,1575.763428,2369.345901,1.243992282536319
394,409,1575.7137,3006.5594960000003,1.2375614989197619
918,677,1575.45032,3487.362901,1.9756389905081284
128,470,1575.185913,1893.5152489999998,1.4302572903923356
677,202,1574.351074,6436.979104999999,1.5822366300066446
946,312782628,1573.620075,4870.523586,1.2266892522500337
255,985,1573.3482179999999,2789.587783,1.8573353411876063
1002,381,1572.948608,3127.075311,1.5185269051319792
672,574,1572.530151,5849.717942,2.3863515099351824
502,362,1568.8085939999999,3495.954805,1.4851993972445539
533,155,1568.767578,2808.754172,1.2530728187696218
1002,4,1567.075839,2744.17565,1.8210192832102425
993,867,1566.7905269999999,7606.457783,2.107034622582826
437,225,1566.76123,1514.232479,1.3243293031882737
926,693,1566.602417,3708.7194560000003,1.5710705843691524
723,319,1566.557155,4120.849427,1.5745169311047316
596,843,1566.349976,6726.908651000001,1.1668935543000545
993,852,1566.009399,10321.61325,2.2751223352410532
726,39,1565.796683,4287.481778,2.0709099994833835
39,362,1565.12915,2767.038128,1.597760783093011
926,677,1565.058534,4085.7435060000003,1.8881113769261613
262,733,1564.992432,1719.447586,1.4339642703274034
88,4,1564.86331,5031.043629,1.5736587392662287
202,679,1564.655029,1758.0955609999999,1.2800208559214008
409,672,1564.285767,4274.9269,2.5021752656696616
39,795,1564.1408689999998,4209.287351,1.9459254147572054
978,155,1563.977905,6119.34637,1.1770575995497619
128,1017,1563.285665,3121.297807,2.4422572390703907
385,366,1562.916626,5011.716273,1.609521168725117
723,403,1562.891602,3215.027216,1.6518812556663676
351,1004,1560.451416,2709.18807,1.0442002330729248
677,993,1560.337823,3910.473117,2.287701721348128
978,898,1560.110596,2766.839352,1.0596557794430292
867,1007,1559.893799,1982.977559,1.7522985507862334
23,186,1558.215332,4229.645375,0.9260167184076905
312782574,385,1558.210219,188.4144368,1.6807158169929777
345,437,1557.776855,8204.718155,1.9014148239604913
723,250,1557.664429,2956.433662,1.3788717874147536
312782574,170,1557.250968,2234.144131,1.0465190654024634
852,978,1556.5207710000002,957.1311300000001,1.3660169507709115
88,560581563,1555.962158,3111.751918,0.9009299463588283
385,814,1554.845581,6894.816894,1.683758422413836
385,226,1554.811768,6524.0018390000005,1.7005888042505108
262,1020,1553.680054,1999.649969,1.3703421751709675
797,182305689,1553.639358,3525.592149,1.4251734798540023
128,312782574,1553.302269,2619.961832,1.5606104180596736
381,146,1553.272339,4832.618338,1.5439727065929212
661,968,1552.891479,1206.0679910000001,1.3157037986273332
930,362,1552.5138359999999,1500.699837,1.1792784532647629
926,361,1552.408564,5358.861819,1.7570540390173317
381,294,1551.579011,1483.340824,1.8229992434726339
589,677,1551.303095,4610.466354,1.5263704589431817
491,968,1551.043457,4032.3194320000002,1.2183126914497646
985,100,1550.4217529999999,6356.012901,1.8341296272805911
985,677,1549.657064,3405.833231,2.2194118058504637
362,218,1547.7700730000001,2502.119102,1.3502844061295738
946,484682470,1546.9682619999999,3904.497407,1.229664695403731
429,170,1545.758649,5828.567577000001,1.2943047432723396
993,329,1545.719705,4326.719311,2.607686940592051
403,614,1545.134888,2827.065617,1.2851315085913428
502,178,1544.749146,1181.058847,1.253668279696616
342,39,1544.390952,4886.757616,1.8048799207112904
918,369,1542.977992,4601.771398,2.1160527529480184
351,342,1542.84314,1957.140772,1.581464887661515
926,928,1541.8363980000001,5031.957869,2.2339304412187806
1048,1007,1541.813599,4055.342156,1.9626637010973373
127,685,1539.79788,1239.71771,1.0659162568779423
155,312782574,1539.648829,3627.726561,1.1135432950131103
1011,361,1539.020598,3062.237744,1.355937507711551
361,294,1538.654647,2814.320522,1.7994611756342664
15,258,1538.5195310000001,1958.111335,1.1457345005655317
985,1057,1538.386684,2804.3537579999997,2.1444719446468774
647,385,1538.2792140000001,4295.276475,2.0324227367706946
48,351,1538.082886,3263.9087,1.5157286757623245
484682470,394,1537.7241199999999,2001.724257,1.2506386217190837
491,56,1536.7615970000002,3882.022669,1.5217659013997125
